STRUCTURE_NUMBER_008,LOCATION_009,lat,lon,"coordinates (lat, lon)",YEAR_BUILT_027,FUNCTIONAL_CLASS_026,ADT_029,PERCENT_ADT_TRUCK_109,MIN_VERT_CLR_010,VC_ft,d_vc,N_detour,p_height,V_elem_height,Risk_Index,Risk_Level,Risk_Explanation,Street_View_URL
172360067506194,'1.85 MI NW OF FM 1374 N',30.718241666666700,-95.56996111111110,"30.718242, -95.569961",1968,16,23037,5.0,4.98,16.338583200000000,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.718242,-95.569961"
172360067506203,'1.75 MI NW OF SH 30',30.73686111111110,-95.5895222222222,"30.736861, -95.589522",1959,11,18810,39.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.736861,-95.589522"
172360067506204,'1.75 MI NW OF SH 30',30.73669166666670,-95.589625,"30.736692, -95.589625",1959,11,16365,31.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.736692,-95.589625"
172360067506213,'1.9 MI N OF FM 1374 N',30.71842222222220,-95.5704472222222,"30.718422, -95.570447",2003,17,48000,5.0,4.9,16.076116000000000,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.718422,-95.570447"
172360067507007,'1.05 MI SE OF SH 30',30.70518611111110,-95.56121388888890,"30.705186, -95.561214",1959,19,3886,3.0,5.21,17.0931764,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.705186,-95.561214"
172360067507008,'1.2 MI SE OF SH 30',30.703163888888900,-95.559725,"30.703164, -95.559725",1959,11,37742,31.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.703164,-95.559725"
172360067507009,'1.2 MI SE OF SH 30',30.70353611111110,-95.55922777777780,"30.703536, -95.559228",1959,17,9043,8.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.703536,-95.559228"
172360067507010,'1.2 MI SE OF SH 30',30.703025,-95.56013888888890,"30.703025, -95.560139",1959,17,10793,8.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.703025,-95.560139"
172360067507013,'3.0 MI S OF SH 30',30.688294444444400,-95.54109166666670,"30.688294, -95.541092",1959,17,1240,6.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.688294,-95.541092"
172360067507014,'3.0 MI S OF SH 30',30.68743333333330,-95.54070277777780,"30.687433, -95.540703",1959,11,39452,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.687433,-95.540703"
172360067507015,'3.0 MI S OF SH 30',30.68667222222220,-95.54039166666670,"30.686672, -95.540392",1959,17,1104,12.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.686672,-95.540392"
172360067506055,'0.75 MI SE OF FM 1696',30.76996111111110,-95.64015555555560,"30.769961, -95.640156",1962,1,34771,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.769961,-95.640156"
172360010909207,'0.5 MI S OF US 190',30.70898055555560,-95.52733055555560,"30.708981, -95.527331",2012,14,5322,8.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.708981,-95.527331"
172360016608043,'1.15 MI NW OF FM 1696',30.76421388888890,-95.66452777777780,"30.764214, -95.664528",1927,6,2315,36.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.764214,-95.664528"
172360016608048,'1.85 MI SE OF FM 2989',30.84817222222220,-95.74813611111110,"30.848172, -95.748136",1948,6,2315,36.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.848172,-95.748136"
172360016608049,'2.25 MI SE OF FM 2989',30.84433888888890,-95.7449,"30.844339, -95.744900",1948,6,2315,36.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.844339,-95.744900"
172360016608050,'2.75 MI NW OF FM 1696',30.783483333333300,-95.679025,"30.783483, -95.679025",1948,6,2315,36.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.783483,-95.679025"
172360021202010,'0.3 MI E OF FM 2550',30.688666666666700,-95.68157222222220,"30.688667, -95.681572",1955,6,8055,6.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.688667,-95.681572"
172360021202011,'0.45 MI W OF FM 2550',30.686363888888900,-95.69357777777780,"30.686364, -95.693578",1955,6,4926,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.686364,-95.693578"
172360021202215,'2.55 MI SW OF IH 45',30.704452777777800,-95.60870555555560,"30.704453, -95.608706",2014,7,3586,5.0,5.08,16.6666672,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.704453,-95.608706"
172360021301001,'0.3 MI E OF FM 2296',30.70699722222220,-95.43405277777780,"30.706997, -95.434053",1931,2,9922,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.706997,-95.434053"
172360021301002,'2.35 MI E OF FM 405',30.733697222222200,-95.36535277777780,"30.733697, -95.365353",1930,2,9922,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.733697,-95.365353"
172360021301035,'1.15 MI S OF SH 30',30.71608611111110,-95.52565277777780,"30.716086, -95.525653",1977,14,7520,16.0,6.25,20.50525,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.716086,-95.525653"
172360021301111,'1.15 MI S OF SH 30',30.71597222222220,-95.52529444444440,"30.715972, -95.525294",2012,14,7358,8.0,5.79,18.9960636,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.715972,-95.525294"
172360039501001,'2.9 MI E OF SH 75',30.532694444444400,-95.43909166666670,"30.532694, -95.439092",1934,6,4555,6.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.532694,-95.439092"
172360067506039,'1.65 MI SE OF FM 2989',30.85477777777780,-95.74307777777780,"30.854778, -95.743078",1962,1,18682,39.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.854778,-95.743078"
172360047507089,'3.0 MI E OF FM 3478',30.966130555555600,-95.49335833333330,"30.966131, -95.493358",1962,7,415,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.966131,-95.493358"
172360047507090,'5.65 MI E OF FM 3478',30.960552777777800,-95.44968055555560,"30.960553, -95.449681",1962,7,415,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.960553,-95.449681"
172360057802006,'0.1 MI S OF FM 980',30.752472222222200,-95.54954166666670,"30.752472, -95.549542",1948,17,7873,4.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.752472,-95.549542"
172360057802018,'1.4 MI NW OF FM 2628',30.81405,-95.58771944444450,"30.814050, -95.587719",1975,7,1322,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.814050,-95.587719"
172360057802021,'0.25 MI N OF FM 2821',30.74556666666670,-95.54889722222220,"30.745567, -95.548897",1977,17,7873,4.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.745567,-95.548897"
172360057802023,'0.15 MI S OF FM 2989',30.87436388888890,-95.66722222222220,"30.874364, -95.667222",1981,7,1322,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.874364,-95.667222"
172360057802024,'2.15 MI NW OF FM 2628',30.82225,-95.59455,"30.822250, -95.594550",1981,7,1322,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.822250,-95.594550"
172360057803012,'5.05 MI NW OF IH 45',30.584016666666700,-95.56628055555560,"30.584017, -95.566281",1956,7,896,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.584017,-95.566281"
172360057803025,'0.33 MI E OF IH 45 EFR',30.543875,-95.49070833333330,"30.543875, -95.490708",2003,7,3612,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.543875,-95.490708"
172360057803211,'0.08 MI W OF IH 45',30.5482,-95.49899444444440,"30.548200, -95.498994",2019,7,2578,8.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.548200,-95.498994"
172360067506004,'1.45 MI NW OF SH 30',30.734236111111100,-95.58571944444440,"30.734236, -95.585719",1959,11,32729,39.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.734236,-95.585719"
172360067506037,'1.5 MI SE OF FM 2989',30.856422222222200,-95.7453,"30.856422, -95.745300",1962,1,16254,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.856422,-95.745300"
172360067506038,'1.5 MI SE OF FM 2989',30.85656666666670,-95.7451638888889,"30.856567, -95.745164",1962,1,18682,39.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.856567,-95.745164"
172360039501002,'3.37 MI E OF SH 75',30.52948611111110,-95.42617222222220,"30.529486, -95.426172",1934,6,4555,6.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.529486,-95.426172"
171450042603013,'6.2 MI S OF US 79',31.519025,-95.77816944444440,"31.519025, -95.778169",1986,7,315,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.519025,-95.778169"
171450042603014,'6.5 MI S OF US 79',31.5159,-95.7751611111111,"31.515900, -95.775161",1986,7,315,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.515900,-95.775161"
171450042603016,'0.4 MI N OF FM 3178',31.40556944444440,-95.7645111111111,"31.405569, -95.764511",2006,7,264,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.405569,-95.764511"
171450042603153,'1.8 MI S OF FM 3178',31.374991666666700,-95.76346944444440,"31.374992, -95.763469",2006,6,151,29.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.374992,-95.763469"
171450055201015,'1.8 MI W OF FM 39',31.025908333333300,-96.14318611111110,"31.025908, -96.143186",1954,7,1828,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.025908,-96.143186"
171450055201016,'1.25 MI SE OF FM 977',31.122141666666700,-96.24885555555560,"31.122142, -96.248856",1974,7,173,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.122142,-96.248856"
171450055201017,'1.45 MI SE OF FM 977',31.119222222222200,-96.24662777777780,"31.119222, -96.246628",1974,7,487,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.119222,-96.246628"
171450055201020,'6.3 MI W OF FM 39',31.038636111111100,-96.20796666666670,"31.038636, -96.207967",1975,7,1312,5.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.038636,-96.207967"
171450064301001,'0.45 MI N OF FM 3',31.036066666666700,-96.1147222222222,"31.036067, -96.114722",1939,7,3663,16.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.036067,-96.114722"
171450064301027,'0.8 MI S OF SH 7',31.245608333333300,-96.13046666666670,"31.245608, -96.130467",1958,7,2201,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.245608,-96.130467"
171450064301044,'6.5 MI NW OF US 79',31.40872222222220,-96.23322222222220,"31.408722, -96.233222",1985,7,1511,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.408722,-96.233222"
171450064301060,'2.7 MI N OF FM 3501',31.402866666666700,-96.19792777777780,"31.402867, -96.197928",2012,7,1363,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.402867,-96.197928"
171660033705035,'3.3 MI NE OF FM 487',30.79228888888890,-97.11376944444440,"30.792289, -97.113769",1953,7,1111,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=30.792289,-97.113769"
171450064301062,'3.7 MI N OF FM 3501',31.406541666666700,-96.21227222222220,"31.406542, -96.212272",2012,7,1363,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.406542,-96.212272"
171450064301063,'4.7 MI N OF FM 3501',31.406322222222200,-96.22951944444440,"31.406322, -96.229519",2012,7,1363,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.406322,-96.229519"
171450064301064,'4.8 MI N OF FM 3501',31.406205555555600,-96.22925555555560,"31.406206, -96.229256",2012,7,1363,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.406206,-96.229256"
171450067502216,'0.22 MI N OF US 79',31.452755555555600,-96.07886388888890,"31.452756, -96.078864",2002,6,2500,34.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.452756,-96.078864"
171450067503114,'0.55 MI W OF SH 75',31.258155555555600,-95.98799166666670,"31.258156, -95.987992",1966,6,4890,17.0,5.01,16.4370084,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.258156,-95.987992"
171450067503126,'4.35 MI S OF US 79',31.398108333333300,-96.03366388888890,"31.398108, -96.033664",1967,1,37325,32.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.398108,-96.033664"
171450067503127,'4.35 MI S OF US 79',31.39761111111110,-96.03430833333330,"31.397611, -96.034308",1967,7,2702,5.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.397611,-96.034308"
171450067503128,'7.1 MI NW OF SH 7',31.35719166666670,-96.01525277777780,"31.357192, -96.015253",1967,9,160,0.0,4.98,16.338583200000000,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.357192,-96.015253"
171450067503129,'6.3 MI NW OF SH 7',31.3451,-96.01194166666670,"31.345100, -96.011942",1967,1,32548,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.345100,-96.011942"
171450067503130,'6.3 MI NW OF SH 7',31.34643611111110,-96.01309722222220,"31.346436, -96.013097",1967,7,210,26.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.346436,-96.013097"
171450067503131,'3.75 MI NW OF SH 7',31.31070833333330,-96.00326111111110,"31.310708, -96.003261",1967,7,210,26.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.310708,-96.003261"
171450067503132,'3.75 MI NW OF SH 7',31.310886111111100,-96.00274444444450,"31.310886, -96.002744",1967,1,17133,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.310886,-96.002744"
171450067503133,'3.75 MI NW OF SH 7',31.310822222222200,-96.00248611111110,"31.310822, -96.002486",1967,1,17865,30.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.310822,-96.002486"
171450064301061,'3.5 MI N OF FM 3501',31.4069,-96.20910555555560,"31.406900, -96.209106",2012,7,1363,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.406900,-96.209106"
171450020503046,'5.45 MI S OF SH 7',31.17188055555560,-96.29524444444440,"31.171881, -96.295244",1959,2,3180,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.171881,-96.295244"
171450020504015,'1.3 MI W OF FM 39',31.343230555555600,-96.17016944444440,"31.343231, -96.170169",1937,2,5009,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.343231,-96.170169"
171450020504055,'1.5 MI W OF FM 39',31.343077777777800,-96.17228055555560,"31.343078, -96.172281",1969,2,5009,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.343078,-96.172281"
171450020504059,'1.8 MI E OF FM 1512',31.35161666666670,-96.15025833333330,"31.351617, -96.150258",1967,7,2240,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.351617,-96.150258"
171450020505021,'0.1 MI W OF FM 832',31.527316666666700,-95.96378055555560,"31.527317, -95.963781",1930,2,5884,19.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.527317,-95.963781"
171450020505049,'0.15 MI E OF FM 542',31.58639722222220,-95.84648055555550,"31.586397, -95.846481",1963,2,6221,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.586397,-95.846481"
171450020505050,'2.4 MI W OF FM 542',31.57218611111110,-95.88508055555560,"31.572186, -95.885081",1967,2,5615,21.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.572186,-95.885081"
171450020505051,'2.65 MI W OF FM 542',31.56990833333330,-95.88865555555560,"31.569908, -95.888656",1967,2,5615,21.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.569908,-95.888656"
171450020505052,'4.1 MI E OF SH 75',31.496236111111100,-96.00936944444450,"31.496236, -96.009369",1967,2,5884,19.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.496236,-96.009369"
171450020505053,'4.5 MI E OF SH 75',31.500041666666700,-96.00370277777780,"31.500042, -96.003703",1967,2,5884,19.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.500042,-96.003703"
171450020505054,'3.7 MI E OF SH 75',31.49269444444450,-96.01464722222220,"31.492694, -96.014647",1967,2,5884,19.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.492694,-96.014647"
171450033501016,'7.05 MI E OF FM 811',31.332877777777800,-95.76985833333330,"31.332878, -95.769858",1954,6,2381,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.332878,-95.769858"
171450033501017,'8.35 MI E OF FM 811',31.333713888888900,-95.74776944444440,"31.333714, -95.747769",1954,6,2381,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.333714,-95.747769"
171450042603012,'4.2 MI S OF US 79',31.54146388888890,-95.80069166666670,"31.541464, -95.800692",1986,7,455,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.541464,-95.800692"
171450033501023,'0.6 MI E OF FM 811',31.29713333333330,-95.86939444444440,"31.297133, -95.869394",1966,6,3063,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.297133,-95.869394"
171450033501024,'2.55 MI E OF SH 75',31.267655555555600,-95.93673333333330,"31.267656, -95.936733",1966,6,4397,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.267656,-95.936733"
171450033501025,'0.35 MI E OF SH 75',31.257980555555600,-95.97265,"31.257981, -95.972650",1966,6,4397,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.257981,-95.972650"
171450033501118,'1.45 MI W OF FM 542',31.336252777777800,-95.67235555555560,"31.336253, -95.672356",2023,6,2596,34.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.336253,-95.672356"
171450033503011,'5.15 MI W OF IH 45',31.244180555555600,-96.071225,"31.244181, -96.071225",1944,6,3378,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.244181,-96.071225"
171450033503013,'1.55 MI W OF IH 45',31.25083888888890,-96.01331111111110,"31.250839, -96.013311",1944,6,3836,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.250839,-96.013311"
171450033503014,'2.5 MI E OF US 79',31.247211111111100,-96.21568611111110,"31.247211, -96.215686",1947,6,2948,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.247211,-96.215686"
171450033503015,'4.95 MI E OF US 79',31.25144722222220,-96.17512222222220,"31.251447, -96.175122",1947,6,2858,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.251447,-96.175122"
171450033503115,'1.98 MI W OF IH 45 WFR',31.24825,-96.02060833333330,"31.248250, -96.020608",2018,6,3836,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.248250,-96.020608"
171450038205021,'4.4 MI W OF US 79',31.25428611111110,-96.33065277777780,"31.254286, -96.330653",1956,6,2996,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.254286,-96.330653"
171450042603007,'4.75 MI N OF FM 3178',31.466863888888900,-95.75650555555560,"31.466864, -95.756506",1956,7,315,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.466864,-95.756506"
171450042603010,'0.75 MI S OF US 79',31.576047222222200,-95.841375,"31.576047, -95.841375",1986,7,455,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.576047,-95.841375"
171450042603011,'1.2 MI S OF US 79',31.57083888888890,-95.83666388888890,"31.570839, -95.836664",1986,7,455,13.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.570839,-95.836664"
171450033501022,'3.45 MI E OF FM 811',31.31639722222220,-95.82694166666670,"31.316397, -95.826942",1966,6,3081,18.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.316397,-95.826942"
171450067504120,'4.85 MI S OF SH 7',31.189191666666700,-95.99281388888890,"31.189192, -95.992814",1966,7,430,27.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.189192,-95.992814"
